CC_Utilization,Transaction_to_Balance_Ratio,Loan_to_Balance_Ratio,Age,Account_Age_Years,Account Balance,Credit Limit,Credit Card Balance,Loan Amount,Transaction Amount,Transaction Type,Interest Rate,Rewards Points,Days_Since_Last_Transaction,Account Balance After Transaction,Anomaly,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,KMeans_Segment
1.974913506189405,0.1410873387795623,0.3731227757258601,54,1.7,9508.72,2280.51,4503.81,3547.92,1341.56,Deposit,2.01,2478,356,10850.28,-1,0,0,2,Credit-Stressed / Over-Limit
0.4021913563167506,0.8391679429875286,70.89180445722502,61,14.0,639.86,2891.36,1162.88,45360.83,536.95,Transfer,2.12,6390,356,102.91,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.4761742316011789,6.261890739805934,32.42656626843906,24,21.9,713.16,9204.53,4382.96,23125.33,4465.73,Withdrawal,5.71,6179,252,5178.89,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.5192517452006981,0.0935365765905095,0.1763116998048547,54,20.1,9311.01,6784.32,3522.77,1641.64,870.92,Deposit,1.5,5778,243,8440.09,1,2,0,0,Mainstream / Balanced
0.8709679689878284,0.6127255755674204,1.5167355692897662,43,2.6,7916.97,5682.93,4949.65,12007.95,4850.93,Withdrawal,7.55,7178,257,12767.9,1,2,0,2,Mainstream / Balanced
0.3433414187809616,0.2897141620864261,6.172773797075171,45,11.7,7765.24,3021.89,1037.54,47933.07,2249.7,Deposit,9.92,9557,23,5515.54,1,2,0,0,Mainstream / Balanced
0.7851877604011059,0.6587676262352454,3.398186517372611,21,16.5,7451.96,1840.91,1445.46,25323.15,4909.11,Deposit,8.3,4078,93,12361.07,1,2,0,2,Mainstream / Balanced
0.048800477614963,0.0293491965629669,2.5807727770094258,66,7.6,7201.56,9480.44,462.65,18585.59,211.36,Transfer,3.39,6670,107,7412.92,1,2,0,0,Mainstream / Balanced
0.8495130871255392,0.4601898261358536,2.664187291663628,49,15.5,6170.91,5821.37,4945.33,16440.46,2839.79,Deposit,8.2,1678,167,3331.12,1,2,0,2,Mainstream / Balanced
1.4272998673153472,0.4244088910930711,2.6308885323460345,55,17.0,8146.13,2170.56,3098.04,21431.56,3457.29,Withdrawal,6.65,5994,247,4688.84,1,0,0,2,Credit-Stressed / Over-Limit
0.2608131513055688,5.901257101138463,25.955282790718897,63,12.9,438.31,5155.99,1344.75,11376.46,2586.58,Withdrawal,2.07,6225,209,3024.89,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.3703226300279383,0.3842796934711179,5.075687273774767,26,7.9,7428.99,6532.25,2419.04,37707.23,2854.81,Transfer,6.09,4425,237,10283.8,1,2,0,0,Mainstream / Balanced
0.6755566685448361,0.4593212601858665,4.412788202109394,53,16.3,5870.88,7187.85,4855.8,25906.95,2696.62,Deposit,9.07,4720,322,8567.5,1,2,0,0,Mainstream / Balanced
0.9540636430540758,0.0832015059693852,4.163460427021582,43,20.0,9083.85,1820.78,1737.14,37820.25,755.79,Deposit,3.61,956,302,9839.64,1,2,0,2,Mainstream / Balanced
0.5494637557624673,0.2843320775658744,1.4369857312088452,28,2.3,9370.1,7355.79,4041.74,13464.7,2664.22,Transfer,6.93,1353,220,6705.88,1,2,0,0,Mainstream / Balanced
0.0816861160400666,1.0900139403897684,0.4303321990864425,37,22.5,2489.17,7985.69,652.32,1071.17,2713.23,Deposit,1.37,9144,90,5202.4,1,2,0,0,Mainstream / Balanced
0.8437789398191021,0.2254205276888189,6.107548969446603,65,4.7,7915.65,4308.51,3635.43,48345.22,1784.35,Deposit,8.51,9562,342,6131.3,1,2,0,2,Mainstream / Balanced
0.2718423105614113,0.3176569750864033,2.7251357541916947,65,7.9,9574.29,7024.44,1909.54,26091.24,3041.34,Withdrawal,2.85,6000,1,12615.63,1,2,0,0,Mainstream / Balanced
0.5133781035505466,0.7538423916812358,1.7910673289948649,65,12.2,2739.83,1888.16,969.34,4907.22,2065.4,Withdrawal,6.48,3485,90,4805.23,1,2,0,0,Mainstream / Balanced
0.4427510848538714,0.4431544945072216,0.7135814603776329,55,10.0,8525.74,9946.04,4403.62,6083.81,3778.22,Withdrawal,5.72,3278,236,4747.52,1,2,0,0,Mainstream / Balanced
1.666915237385036,0.0339736296777863,3.77528171684748,32,14.7,5906.64,1649.43,2749.46,22299.23,200.67,Withdrawal,5.93,6466,66,6107.31,1,0,0,2,Credit-Stressed / Over-Limit
0.6640417719100884,0.0148761360944532,8.7441434253014,52,9.4,4010.45,2826.78,1877.1,35067.95,59.66,Deposit,3.28,4576,84,4070.11,1,2,0,0,Mainstream / Balanced
0.2581542945674651,0.3179616973174552,2.475904833329901,26,14.0,8253.73,7829.31,2021.17,20435.45,2624.37,Deposit,6.03,2710,183,5629.36,1,2,0,0,Mainstream / Balanced
0.0378364807539285,0.5674899838916196,4.725523063437648,50,15.4,8715.96,9639.11,364.71,41187.47,4946.22,Withdrawal,6.42,8329,103,13662.18,1,2,0,0,Mainstream / Balanced
0.748216774616709,0.770426471603064,5.90846387412877,28,9.6,2898.2,3293.19,2464.02,17123.91,2232.85,Deposit,4.83,892,137,5131.05,1,2,0,0,Mainstream / Balanced
1.9224742923778224,0.0086978574244398,0.4061000504696692,39,3.7,7965.18,1886.6,3626.94,3234.66,69.28,Transfer,6.7,3041,114,8034.46,1,0,0,2,Credit-Stressed / Over-Limit
1.8114504791207244,2.6913884898166143,2.376861320037184,23,14.4,591.65,2271.87,4115.38,1406.27,1592.36,Transfer,2.72,8877,284,2184.01,1,0,-1,2,Credit-Stressed / Over-Limit
0.5815806700684839,0.552929730852968,10.180447523648953,54,20.4,4234.86,7149.12,4157.79,43112.77,2341.58,Deposit,5.61,320,289,1893.28,1,2,0,0,Mainstream / Balanced
0.7545478447034668,5.698319572116783,62.258841528949134,67,10.1,790.87,5591.11,4218.76,49238.65,4506.63,Deposit,7.45,5959,84,5297.5,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.4738559498652875,0.2044553451845648,2.494920188635979,38,7.0,3008.97,8948.69,4240.39,7507.14,615.2,Withdrawal,4.31,8269,163,3624.17,1,2,0,0,Mainstream / Balanced
1.2290937113380445,0.4861604377506281,0.4248780841784446,29,15.8,9508.61,1907.56,2344.57,4040.0,4622.71,Withdrawal,4.7,7618,246,14131.32,1,0,0,2,Credit-Stressed / Over-Limit
0.392792812403067,0.6375689933413797,6.211905504549832,24,16.7,7373.9,5512.83,2165.4,45805.97,4701.37,Transfer,2.48,1869,113,12075.27,1,2,0,0,Mainstream / Balanced
0.085199521559752,0.4232445610017361,0.7832078349014042,19,16.5,7580.44,6512.83,554.89,5937.06,3208.38,Deposit,6.55,7732,243,4372.06,1,2,0,0,Mainstream / Balanced
0.1663384074674213,0.7919827863240698,8.517283536627962,56,9.5,1431.42,8763.4,1457.69,12191.81,1133.66,Deposit,2.11,8317,191,2565.08,1,2,0,0,Mainstream / Balanced
0.1884236720764624,0.4611725187382377,6.910409865173898,58,10.8,5828.99,5983.59,1127.45,40280.71,2688.17,Withdrawal,5.51,4641,6,8517.16,1,2,0,0,Mainstream / Balanced
1.1549033036805525,1.0343387846976937,12.634918102935332,41,11.1,3949.47,2642.81,3052.19,49901.23,4085.09,Deposit,2.89,5384,306,-135.62,1,0,0,2,Credit-Stressed / Over-Limit
0.179898948032798,0.2438324299235381,3.3677253344697204,43,5.5,7368.38,8999.33,1618.97,24814.68,1796.65,Withdrawal,2.75,1913,310,5571.73,1,2,0,0,Mainstream / Balanced
0.3030629433783711,2.735407666978824,6.843953720206628,42,5.9,1655.15,8791.87,2664.49,11327.77,4527.51,Withdrawal,1.86,2945,213,6182.66,1,2,0,0,Mainstream / Balanced
0.2132274672394934,0.1534890799786926,14.713900284328714,37,23.5,2891.02,8858.99,1888.98,42538.18,443.74,Deposit,4.22,9608,34,2447.28,1,2,0,0,Mainstream / Balanced
0.7084568292302451,0.1715064801959121,2.258954386846408,57,21.2,8995.87,6282.26,4450.71,20321.26,1542.85,Withdrawal,8.81,8507,213,10538.72,1,2,0,0,Mainstream / Balanced
0.2196390659271906,2.788636695454904,8.063403375972866,58,13.5,1780.82,9669.91,2123.89,14359.47,4966.06,Transfer,6.44,2748,197,-3185.24,1,2,0,0,Mainstream / Balanced
0.6983644205642365,0.4596109343361296,3.935054583642515,59,10.9,6360.88,6000.32,4190.41,25030.41,2923.53,Withdrawal,8.01,3773,217,9284.41,-1,2,0,0,Mainstream / Balanced
0.0880998105242447,0.9179534161490684,13.333577639751551,61,3.7,3220.0,2338.03,205.98,42934.12,2955.81,Transfer,2.03,8340,22,264.19,1,2,0,0,Mainstream / Balanced
0.0356866175728138,1.3253574330705205,13.63520962818176,19,8.2,910.66,4595.28,163.99,12417.04,1206.95,Deposit,3.82,2112,168,2117.61,1,2,0,0,Mainstream / Balanced
0.4335949648981608,1.8532227819880231,9.405170104473614,59,7.1,2314.46,8424.06,3652.63,21767.89,4289.21,Deposit,4.5,7513,241,6603.67,1,2,0,0,Mainstream / Balanced
0.3618714860174984,0.2470521353140809,2.614855607173415,52,10.8,8707.15,9805.47,3548.32,22767.94,2151.12,Deposit,8.74,499,137,10858.27,1,2,0,0,Mainstream / Balanced
0.0138012134593972,0.4355462321327475,4.586727215275979,50,3.7,9114.44,8478.24,117.01,41805.45,3969.76,Deposit,6.98,6344,32,13084.2,1,2,0,0,Mainstream / Balanced
0.5712277940184394,0.9527670421840309,8.017256569596015,34,3.8,4256.35,4269.12,2438.64,34124.25,4055.31,Deposit,5.41,5967,171,8311.66,1,2,0,0,Mainstream / Balanced
0.2274494306641792,0.1412760208230616,6.282110223918346,39,6.7,6246.92,1088.11,247.49,39243.84,882.54,Withdrawal,3.7,6617,16,5364.38,1,2,0,0,Mainstream / Balanced
0.3200385593252886,0.4785748144368952,6.658360191359869,18,14.2,5252.93,2603.78,833.31,34975.9,2513.92,Deposit,7.84,1927,286,2739.01,1,2,0,0,Mainstream / Balanced
3.611890577872481,0.6713594077316947,10.471047100527368,54,11.9,2868.97,1332.82,4814.0,30041.12,1926.11,Deposit,8.99,5978,357,4795.08,1,0,0,2,Credit-Stressed / Over-Limit
0.2025625206933431,0.2227655280961556,2.131240625364668,47,13.1,3513.47,8396.42,1700.8,7488.05,782.68,Deposit,5.83,7726,11,4296.15,1,2,0,0,Mainstream / Balanced
0.6243518284490441,0.1177213141893925,7.866494717355969,63,14.9,5315.52,3758.65,2346.72,41814.51,625.75,Transfer,1.39,3313,310,4689.77,1,2,0,0,Mainstream / Balanced
0.4704103641939151,0.0341548206778845,4.4038241257259365,23,6.9,6984.08,7255.75,3413.18,30756.66,238.54,Withdrawal,3.45,5522,328,7222.62,1,2,0,0,Mainstream / Balanced
0.9838578291666578,0.9857502848259336,9.921879121557536,58,1.8,3563.58,4677.19,4601.69,35357.41,3512.8,Deposit,7.71,5271,19,50.78,1,2,0,2,Mainstream / Balanced
0.2153502882411501,0.5574561990865133,5.578743343315392,31,23.2,7019.26,3455.44,744.13,39158.65,3912.93,Deposit,4.49,6924,116,3106.33,1,2,0,0,Mainstream / Balanced
0.1982636267024638,0.2457147136745335,1.6927169635863784,53,4.1,9613.71,5721.12,1134.29,16273.29,2362.23,Withdrawal,6.63,3837,165,11975.94,1,2,0,0,Mainstream / Balanced
0.5178826577827133,8.230240149218933,65.36608183725811,50,5.6,343.12,5403.0,2798.12,22428.41,2823.96,Transfer,5.72,7750,95,3167.08,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.3930569217283119,0.7650218642384682,15.98339130889262,55,18.8,1721.99,8407.51,3304.63,27523.24,1317.36,Deposit,9.17,7907,276,404.63,1,2,0,0,Mainstream / Balanced
0.2994128835318372,0.3900140441474722,1.9406983692215087,56,18.8,9171.08,7266.02,2175.54,17798.3,3576.85,Transfer,3.76,4187,139,5594.23,1,2,0,0,Mainstream / Balanced
0.8609456381924382,3.6163207757191977,16.904915032033045,23,6.2,808.54,3793.84,3266.29,13668.3,2923.94,Withdrawal,5.01,5730,42,3732.48,1,2,0,0,Mainstream / Balanced
0.0069182062330482,0.5750303624204453,5.090566018066292,43,9.7,7673.96,8255.03,57.11,39064.8,4412.76,Deposit,1.58,7563,205,12086.72,1,2,0,0,Mainstream / Balanced
0.1547996734990591,0.5947194530202091,6.042786958890493,41,17.9,6277.38,6382.83,988.06,37932.87,3733.28,Withdrawal,8.24,1502,30,10010.66,1,2,0,0,Mainstream / Balanced
1.031778511907697,0.1825982105410317,72.97317559066126,50,4.2,572.24,4056.2,4185.1,41758.17,104.49,Deposit,3.93,8734,243,676.73,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.4556672369288788,37.79057835820896,327.7803171641791,25,18.6,107.2,8294.43,3779.5,35138.05,4051.15,Deposit,7.5,9603,91,-3943.95,1,1,1,1,Liquidity-Stressed / High-Leverage
0.7338628125505045,0.0286757439657263,3.210121129277544,61,7.7,5069.79,4331.3,3178.58,16274.64,145.38,Deposit,1.03,4281,128,5215.17,1,2,0,0,Mainstream / Balanced
1.8593510700296816,3.2266192182100624,13.491987128681483,60,8.9,1261.72,1475.66,2743.77,17023.11,4071.09,Deposit,8.81,5863,98,5332.81,1,0,-1,2,Credit-Stressed / Over-Limit
0.1123335978334188,0.5651413348475604,3.0752289943937727,51,13.1,8734.93,8909.89,1000.88,26861.91,4936.47,Withdrawal,9.75,6358,35,13671.4,1,2,0,0,Mainstream / Balanced
0.2716486003430669,0.4958320215158642,8.631075772634768,51,20.4,4859.67,5001.94,1358.77,41944.18,2409.58,Deposit,5.23,3917,233,7269.25,1,2,0,0,Mainstream / Balanced
1.2351984176801696,0.4717967781908302,7.421879388682362,41,5.4,2421.0,3903.13,4821.14,17968.37,1142.22,Transfer,5.34,74,183,1278.78,1,0,0,2,Credit-Stressed / Over-Limit
0.0010030307794904,0.0327209485449488,21.827756156421543,19,1.0,1765.23,9222.05,9.25,38531.01,57.76,Deposit,6.55,8488,172,1822.99,1,2,0,0,Mainstream / Balanced
0.6752851571348979,0.0907507030564296,1.9081267949582943,25,6.1,8374.15,3266.62,2205.9,15978.94,759.96,Withdrawal,9.78,105,255,7614.19,1,2,0,0,Mainstream / Balanced
0.0052838719621846,0.3497840069516915,2.4374909050087936,42,20.2,7215.51,9731.5,51.42,17587.74,2523.87,Transfer,6.03,8085,151,9739.38,1,2,0,0,Mainstream / Balanced
1.3619677296161925,0.5597884522803673,5.253443824285534,47,20.3,7207.83,1256.88,1711.83,37865.93,4034.86,Deposit,1.66,6174,125,11242.69,1,0,0,2,Credit-Stressed / Over-Limit
0.2312650927300178,4.614606051623013,36.26123827471574,49,10.0,944.54,7027.39,1625.19,34250.19,4358.68,Withdrawal,6.09,3879,224,5303.22,1,1,0,0,Liquidity-Stressed / High-Leverage
0.3768166855328727,0.5445037427997065,1.7831722833863626,47,15.2,6282.73,1537.14,579.22,11203.19,3420.97,Withdrawal,4.77,4459,292,2861.76,1,2,0,0,Mainstream / Balanced
0.1909578974003542,0.0509010229814834,4.768559052260711,24,16.7,8707.88,1817.94,347.15,41524.04,443.24,Deposit,7.85,9747,362,8264.64,1,2,0,0,Mainstream / Balanced
0.441672454363578,0.6452146589225791,5.134568274059476,65,2.3,7682.42,9646.9,4260.77,39445.91,4956.81,Transfer,3.73,1352,363,2725.61,1,2,0,0,Mainstream / Balanced
0.1746124421396662,2.943925969679071,31.56014176018901,41,18.2,1269.75,9283.13,1620.95,40073.49,3738.05,Withdrawal,9.32,5479,21,-2468.3,1,1,0,0,Liquidity-Stressed / High-Leverage
0.3256169786951817,0.2251052077992223,2.5318529312361613,26,4.4,9497.87,8594.3,2798.45,24047.21,2138.02,Withdrawal,8.2,3667,155,11635.89,1,2,0,0,Mainstream / Balanced
0.5322396686660151,5.14979060440047,21.639662436580338,33,16.3,790.37,7110.65,3784.57,17103.34,4070.24,Transfer,3.94,723,53,-3279.87,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.5179717228741682,0.5249948782812403,7.596054049720754,19,10.7,5613.35,5200.67,2693.8,42639.31,2946.98,Deposit,4.17,636,307,2666.37,1,2,0,0,Mainstream / Balanced
0.3078848595941422,0.3191636296720891,3.153938081268071,52,18.7,9455.62,7102.98,2186.9,29822.44,3017.89,Deposit,5.66,4394,148,6437.73,1,2,0,0,Mainstream / Balanced
0.4065521775484522,0.5893931561076363,5.65728962639891,51,21.5,8240.34,6015.71,2445.7,46617.99,4856.8,Deposit,1.9,7848,108,13097.14,1,2,0,0,Mainstream / Balanced
0.4818143545084922,0.5858928307756633,1.9644893943314607,39,23.9,6840.21,8669.75,4177.21,13437.52,4007.63,Deposit,7.21,330,252,10847.84,1,2,0,0,Mainstream / Balanced
0.3450495100996443,0.1536676070787381,5.689768938422439,36,17.8,8577.8,7691.36,2653.9,48805.7,1318.13,Transfer,6.48,7035,294,9895.93,-1,2,0,0,Mainstream / Balanced
0.1290283213398981,0.130669027668358,2.8943476377912023,66,8.2,6765.49,7128.9,919.83,19581.68,884.04,Withdrawal,3.87,3778,263,5881.45,1,2,0,0,Mainstream / Balanced
0.3391586563911229,1.3506731470985576,30.806565319337256,69,2.3,643.99,2739.19,929.02,19839.12,869.82,Deposit,6.74,5061,320,1513.81,1,2,0,0,Mainstream / Balanced
0.3617560060601688,0.6374386827959245,3.5543746834451246,38,11.5,3573.63,6930.5,2507.15,12702.02,2277.97,Withdrawal,1.88,212,221,1295.66,1,2,0,0,Mainstream / Balanced
0.1875612427229235,0.4502542445321831,11.155395274586404,29,22.2,4328.51,5378.19,1008.74,48286.24,1948.93,Withdrawal,9.57,3656,242,6277.44,1,2,0,0,Mainstream / Balanced
0.4943351095737023,0.4119125887390568,0.5347486808261922,28,19.7,5509.13,8001.92,3955.63,2946.0,2269.28,Transfer,1.6,1362,92,3239.85,1,2,0,0,Mainstream / Balanced
0.8579749763844784,0.1360304031279493,10.19386207361467,69,17.1,2373.44,5091.99,4368.8,24194.52,322.86,Withdrawal,3.96,5005,135,2050.58,1,2,0,2,Mainstream / Balanced
0.1471538707175767,0.1154130792272097,2.1429550943434714,36,4.5,8823.61,5480.25,806.44,18908.6,1018.36,Deposit,9.73,9623,335,9841.97,1,2,0,0,Mainstream / Balanced
0.4634252944430602,1.687518505672253,3.7239334387980407,23,19.7,2364.14,4736.06,2194.81,8803.9,3989.53,Withdrawal,4.59,1346,72,6353.67,1,2,0,0,Mainstream / Balanced
0.3804900366518118,0.5734231140453059,5.438419226102768,59,5.7,6610.18,9857.63,3750.73,35948.93,3790.43,Deposit,8.97,7852,91,2819.75,1,2,0,0,Mainstream / Balanced
0.0659515972406139,0.2247138149163687,5.1282327893092265,31,19.7,8778.41,6343.44,418.36,45017.73,1972.63,Deposit,2.36,4955,161,6805.78,1,2,0,0,Mainstream / Balanced
0.3228862062932693,0.2662746351047268,1.7586884844694315,50,23.5,7354.85,9202.53,2971.37,12934.89,1958.41,Deposit,1.6,8166,125,5396.44,1,2,0,0,Mainstream / Balanced
0.3109369277307276,3.0557817674019896,17.548961998714162,64,19.1,1446.53,8846.36,2750.66,25385.1,4420.28,Withdrawal,1.97,9899,98,-2973.75,1,2,0,0,Mainstream / Balanced
0.4997639844062503,0.0963945035088456,3.0815312854561503,55,18.2,9518.8,7774.91,3885.62,29332.48,917.56,Transfer,9.75,7616,305,8601.24,1,2,0,0,Mainstream / Balanced
0.85979059916218,1.7748051922334327,19.935205996217707,30,8.1,1009.97,5540.57,4763.73,20133.96,1792.5,Withdrawal,1.8,5832,130,-782.53,1,2,0,2,Mainstream / Balanced
0.4163462262149939,1.83582692113598,22.1829362657221,43,5.7,2080.67,5846.12,2434.01,46155.37,3819.75,Transfer,6.87,9024,118,5900.42,1,2,0,0,Mainstream / Balanced
0.1498084189380935,1.9460064524419856,15.971680949063584,31,20.1,1478.51,9408.55,1409.48,23614.29,2877.19,Transfer,4.97,8778,211,-1398.68,1,2,0,0,Mainstream / Balanced
0.0774479400310766,0.0463589596686599,7.334036058294841,62,18.7,6702.48,3076.26,238.25,49156.23,310.72,Transfer,8.75,5655,285,6391.76,1,2,0,0,Mainstream / Balanced
0.509622428328429,0.0085255073294651,1.9108318423992008,41,16.3,8093.36,8054.1,4104.55,15465.05,69.0,Withdrawal,3.65,421,327,8162.36,1,2,0,0,Mainstream / Balanced
0.2412198750533756,0.042941588366526,1.8682603527170285,65,3.8,2456.36,3676.77,886.91,4589.12,105.48,Transfer,1.26,6042,228,2561.84,1,2,0,0,Mainstream / Balanced
2.799033398254346,0.335221796589127,2.978530939623628,18,1.4,9794.56,1524.93,4268.33,29173.4,3283.35,Transfer,7.74,7254,140,13077.91,1,0,0,2,Credit-Stressed / Over-Limit
0.6765890356212751,2.1076759710789914,27.96305740238484,63,3.1,1478.51,4554.02,3081.2,41343.66,3116.22,Transfer,6.3,4001,123,4594.73,1,2,0,0,Mainstream / Balanced
0.1491799627120249,0.0719252579715534,6.207176722134425,62,11.7,3227.1,5701.57,850.56,20031.18,232.11,Deposit,4.91,1378,154,2994.99,-1,2,0,0,Mainstream / Balanced
1.0951115785622827,0.1349378085852815,2.032643932451363,47,16.1,4954.06,2186.8,2394.79,10069.84,668.49,Transfer,3.91,6022,319,5622.55,1,2,0,2,Mainstream / Balanced
0.4113226452905811,0.4459487961280726,4.5850567184576425,27,23.3,8107.59,7724.52,3177.27,37173.76,3615.57,Deposit,9.09,236,193,11723.16,1,2,0,0,Mainstream / Balanced
0.396146770117352,0.4062025670298894,3.728899594280744,27,2.3,3827.77,7680.31,3042.53,14273.37,1554.85,Transfer,2.1,327,323,2272.92,1,2,0,0,Mainstream / Balanced
0.0126754539958764,2.636145180412234,20.583608457338503,45,21.1,1880.97,7576.06,96.03,38717.15,4958.51,Withdrawal,2.27,4215,342,6839.48,1,2,0,0,Mainstream / Balanced
0.7566953896633213,0.3336898532172907,2.9458075600643863,21,10.3,4702.87,3888.87,2942.69,13853.75,1569.3,Deposit,1.13,4826,3,3133.57,1,2,0,0,Mainstream / Balanced
0.830452339982154,0.3497976044672327,5.876138085649638,31,2.9,4817.3,5480.17,4551.02,28307.12,1685.08,Transfer,1.65,6618,75,6502.38,1,2,0,2,Mainstream / Balanced
1.2307488382247451,8.075720923088737,170.85658334293285,29,3.5,260.43,2565.04,3156.92,44496.18,2103.16,Withdrawal,8.72,9968,135,2363.59,1,1,1,1,Liquidity-Stressed / High-Leverage
0.5751383619163252,13.494132985658409,35.93950456323338,55,6.3,306.8,4941.75,2842.19,11026.24,4140.0,Deposit,8.14,3066,168,-3833.2,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.3939744399225654,0.9797305361894532,14.4680687490785,64,20.1,2848.62,9597.78,3781.28,41214.03,2790.88,Withdrawal,1.92,9093,172,5639.5,1,2,0,0,Mainstream / Balanced
0.7030657310796145,0.5764463726574968,1.883017011087524,54,4.6,7438.09,3722.44,2617.12,14006.05,4287.66,Transfer,8.02,2177,211,3150.43,1,2,0,0,Mainstream / Balanced
2.577671015086402,0.5752316493433245,8.963172454543013,27,23.4,3723.3,1440.37,3712.8,33372.58,2141.76,Transfer,6.77,2795,310,1581.54,1,0,0,2,Credit-Stressed / Over-Limit
0.2279167147669671,1.3899731619593596,5.9070755664287145,58,10.7,2190.92,3811.48,868.7,12941.93,3045.32,Transfer,4.49,5957,110,5236.24,1,2,0,0,Mainstream / Balanced
0.5402633850200504,0.027124625548853,5.428125897656859,44,18.6,1218.45,8516.05,4600.91,6613.9,33.05,Transfer,1.76,354,350,1251.5,1,2,0,0,Mainstream / Balanced
0.2373993998648658,1.0016717816465486,11.656294205764691,59,6.9,2877.17,9161.27,2174.88,33537.14,2881.98,Deposit,6.42,8969,184,-4.81,1,2,0,0,Mainstream / Balanced
1.7617118071223998,0.0846257385050089,6.195637297713845,29,2.2,4866.25,1085.87,1912.99,30149.52,411.81,Deposit,8.56,5801,286,4454.44,1,0,0,2,Credit-Stressed / Over-Limit
0.6997617768292271,0.949905315971341,20.1791089940066,39,12.4,1024.46,5322.74,3724.65,20672.69,973.14,Deposit,4.79,4846,354,51.32,1,2,0,0,Mainstream / Balanced
0.3077525031338344,20.123945935041355,11.28682670970345,21,19.3,247.85,9533.05,2933.82,2797.44,4987.72,Transfer,4.82,76,307,-4739.87,-1,1,-1,1,Liquidity-Stressed / High-Leverage
0.5682472949765862,2.344656482938089,17.854859814458152,46,7.1,1360.34,2131.22,1211.06,24288.68,3189.53,Transfer,8.44,9863,126,-1829.19,1,2,0,0,Mainstream / Balanced
0.8667387216842968,0.5870348366189576,1.1189062921955173,53,17.2,7406.0,1563.62,1355.25,8286.62,4347.58,Withdrawal,2.9,5503,67,11753.58,1,2,0,2,Mainstream / Balanced
0.4073511609148236,0.0627694016923673,3.9466189756322,62,9.5,4716.47,7822.71,3186.59,18614.11,296.05,Withdrawal,2.55,5364,28,5012.52,1,2,0,0,Mainstream / Balanced
0.2889649867609425,0.4279768191056008,6.5947736490384194,31,20.0,4507.16,6760.3,1953.49,29723.7,1928.96,Deposit,7.26,375,168,6436.12,1,2,0,0,Mainstream / Balanced
